ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_condition,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_calefacción individual: gasoil,heating_heating,heating_no dispone de calefacción,heating_no dispone de calefacción: gas natural,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_orientation,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 26 de septiembre,0,0,1.0,1,0,,en trámite,planta 3ª exterior,0,0,81196451,0,1,Hernani,ETXEBERRI s/n," ETXEBERRI s/n , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",100,90,2019-04-01,195000,1,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 31 de marzo,0,1,1.0,1,0,,no indicado,planta 4ª exterior,0,0,26104394,0,0,Urnieta,"Calle Idiazabal Kalea, 2"," Calle Idiazabal Kalea, 2 , Urnieta , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",75,74,2019-04-01,170000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,0,1.0,0,0,,en trámite,bajo exterior,0,0,81425509,12,1,Hernani,"Ereñotzu Auzoa, 21"," Ereñotzu Auzoa, 21 , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",60,50,2019-04-01,70000,0,0.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 18 de febrero,0,1,1.0,0,0,,,planta 2ª exterior,1,1,35796121,0,0,Andoain,"Calle aiztondo, 2"," Calle aiztondo, 2 , Andoain , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",67,,2019-04-01,170000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 18 de junio,0,0,1.0,0,0,,no indicado,planta 3ª exterior,0,0,542769,0,1,Hernani,Calle Latxumbe Zahar," Calle Latxumbe Zahar , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",50,,2019-04-01,247000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de mayo,0,0,1.0,0,0,,no indicado,planta 4ª exterior,0,0,543377,0,0,Hernani,Calle Lizeaga," Calle Lizeaga , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",70,,2019-04-01,260000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 24 de mayo,0,0,2.0,0,0,,no indicado,planta 4ª exterior,0,0,523143,0,1,Hernani,Calle Olaeta," Calle Olaeta , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",96,90,2019-04-01,236000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 14 de octubre,0,0,1.0,0,0,,,planta 3ª exterior,0,0,34752266,0,0,Hernani,Zikuñaga Bailara," Zikuñaga Bailara , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",65,,2019-04-01,158000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 30 de julio,0,0,1.0,1,0,1970,en trámite,planta 1ª exterior,0,0,37497363,0,1,Urnieta,TXORITAGAIN," TXORITAGAIN , Urnieta , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",80,73,2019-04-01,155000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 26 de noviembre,0,0,1.0,0,0,,en trámite,planta 3ª exterior,0,0,82464166,0,1,Andoain,," , Andoain , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",88,,2019-04-01,167000,0,3.0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de octubre,0,0,1.0,1,0,,,planta 1ª exterior,0,0,32788014,0,0,Hernani,Calle kale nagusia," Calle kale nagusia , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",75,67,2019-04-01,210000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,1,3.0,1,0,,,4 plantas,1,1,81622154,3,,Andoain,"Calle Errotagain, 4 ErrotagainDAndoainGuipuzcoa"," Calle Errotagain, 4 ErrotagainDAndoainGuipuzcoa , Andoain , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",250,,2019-04-01,500000,0,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Anuncio actualizado el 25 de marzo,0,0,1.0,0,0,,,planta 3ª exterior,0,0,36342619,0,0,Andoain,," , Andoain , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",70,,2019-04-01,115000,0,3.0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de marzo,0,0,1.0,0,0,1963,en trámite,planta 2ª exterior,0,0,84063870,0,1,Hernani,Calle VICTOR HUGO," Calle VICTOR HUGO , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",55,,2019-04-01,156000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,2.0,0,0,1900,,planta 1ª exterior,0,0,35430263,0,0,Andoain,," , Andoain , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",150,140,2019-04-01,175000,0,3.0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de noviembre,1,1,1.0,0,0,,no indicado,planta 4ª exterior,0,0,82192183,0,0,Urnieta,"Calle San Juan, 32"," Calle San Juan, 32 , Urnieta , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",65,,2019-04-01,185000,0,3.0,1,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Anuncio actualizado el 13 de marzo,0,0,2.0,1,0,,en trámite,planta 1ª exterior,1,0,84457978,0,1,Hernani,Latsunbeberri Auzoa," Latsunbeberri Auzoa , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",100,90,2019-04-01,300000,1,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 6 de febrero,0,1,1.0,1,0,,en trámite,planta 2ª exterior,1,0,84165329,0,0,Astigarraga,"Calle Galtzaur, 8"," Calle Galtzaur, 8 , Astigarraga , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",72,67,2019-04-01,240000,0,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 26 de noviembre,0,0,2.0,0,0,,,planta 1ª exterior,0,0,31726856,0,0,Andoain,zumea," zumea , Andoain , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",165,150,2019-04-01,175000,0,4.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de marzo,0,0,2.0,1,0,2010,,planta 2ª exterior,0,0,35775134,0,1,Astigarraga,," , Astigarraga , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",93,88,2019-04-01,280000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 17 de octubre,0,0,2.0,1,0,,en trámite,planta 4ª exterior,1,0,37715594,6,1,Urnieta,Plaza Etxeberri," Plaza Etxeberri , Urnieta , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",96,95,2019-04-01,299000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 6 de noviembre,0,0,2.0,1,1,,en trámite,2 plantas,1,1,38196781,13,,Urnieta,URNIETA," URNIETA , Urnieta , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",25000,479,2019-04-01,530000,0,5.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 20 de diciembre,0,0,2.0,0,0,,en trámite,planta 2ª,0,1,38568298,6,0,Andoain,," , Andoain , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",84,,2019-04-01,220000,0,3.0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,1.0,0,0,1976,en trámite,planta 2ª exterior,1,1,39353053,0,0,Andoain,," , Andoain , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",77,67,2019-04-01,170000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,2.0,1,0,,no indicado,3 plantas,1,1,84778857,7,,Hernani,"Jauregi Bailara, 39"," Jauregi Bailara, 39 , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",22000,,2019-04-01,1000000,0,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de mayo,0,0,1.0,0,0,,no indicado,planta 1ª exterior,0,0,640740,0,0,Hernani,," , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",77,67,2019-04-01,195000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,0,3.0,1,0,,,4 plantas,1,0,25143860,3,,Urnieta,"Calle de Akan, 8"," Calle de Akan, 8 , Urnieta , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",100,220,2019-04-01,660000,0,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 7 de diciembre,0,0,2.0,1,0,,en trámite,planta 4ª exterior,1,0,29988028,6,1,Urnieta,"Plaza Etxeberri, 4"," Plaza Etxeberri, 4 , Urnieta , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",102,95,2019-04-01,290000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de marzo,0,0,2.0,0,0,,no indicado,bajo exterior,0,0,32713280,0,0,Hernani,"elizatxo avzoa, 33 bajo"," elizatxo avzoa, 33 bajo , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",99,97,2019-04-01,199000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,0,1.0,0,0,,no indicado,planta 3ª exterior,0,0,33935318,0,0,Urnieta,"Calle estación, 4"," Calle estación, 4 , Urnieta , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",66,54,2019-04-01,145000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de enero,1,0,1.0,1,0,,en trámite,bajo exterior,0,1,30604589,12,1,Hernani,"latsunbeberri auzoa, 26"," latsunbeberri auzoa, 26 , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",45,42,2019-04-01,140000,0,0.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 23 de marzo,0,1,1.0,0,0,1956,en trámite,planta 3ª exterior,0,0,81152137,0,1,Hernani,"Calle Oarso, 2"," Calle Oarso, 2 , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",87,,2019-04-01,180000,1,3.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de marzo,0,0,1.0,1,0,,en trámite,planta 2ª exterior,0,0,81328537,0,1,Hernani,"Plaza Agustindarren, 3"," Plaza Agustindarren, 3 , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",50,,2019-04-01,180000,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de febrero,0,1,5.0,1,0,2008,,3 plantas,1,1,82062417,1,,Hernani,"Jauregi Bailara, 52"," Jauregi Bailara, 52 , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",10000,,2019-04-01,650000,1,5.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de enero,0,1,2.0,1,0,,en trámite,planta 4ª exterior,0,0,82459010,0,1,Hernani,"Calle Nafar, 14"," Calle Nafar, 14 , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",105,101,2019-04-01,298000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 20 de marzo,0,1,1.0,1,0,,no indicado,planta 1ª exterior,1,0,83943260,0,1,Hernani,"Plaza Agustindarren, 1"," Plaza Agustindarren, 1 , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",86,76,2019-04-01,320000,1,2.0,0,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 19 de febrero,0,0,1.0,0,0,,,planta 3ª exterior,0,0,82859373,0,1,Andoain,Calle Juan Bautista Erro," Calle Juan Bautista Erro , Andoain , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",93,,2019-04-01,256500,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de febrero,0,1,2.0,1,0,2000,en trámite,planta 2ª exterior,0,0,82633410,6,1,Astigarraga,," , Astigarraga , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",110,108,2019-04-01,350000,1,4.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de marzo,0,0,2.0,0,0,,en trámite,planta 1ª exterior,1,0,84760791,0,1,Astigarraga,," , Astigarraga , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",80,67,2019-04-01,310000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de febrero,1,0,1.0,1,0,,en trámite,bajo exterior,0,0,39602018,0,0,Hernani,Latsunbeberri," Latsunbeberri , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",45,41,2019-04-01,140000,1,2.0,0,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,1,1.0,0,0,,no indicado,planta 1ª exterior,0,0,81518813,0,1,Hernani,"Calle Victor Hugo, 4"," Calle Victor Hugo, 4 , Hernani , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",46,,2019-04-01,118500,1,3.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,1,1.0,0,0,,en trámite,planta 3ª exterior,0,0,82633388,0,0,Astigarraga,"Errekatxo Kalea, Astigarraga"," Errekatxo Kalea, Astigarraga , Astigarraga , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",65,64,2019-04-01,190000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
